OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,NORAD_CAT_ID,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,decay_risk_flag,epoch_age_days,decay_risk_score
STARLINK-31281,2024-041D,2026-07-15 07:32:19.834944,15.27578651,0.00012454,43.0015,309.6402,221.548,138.5277,59077,13384,-7.301094e-06,-4.63e-06,0.0,False,2.2351706141898147,0.0
STARLINK-31274,2024-041E,2026-07-15 08:14:53.561472,15.27571136,0.00011092,43.0011,309.8566,266.7786,93.2938,59078,13379,-1.5935113e-05,-7e-06,0.0,False,2.2056135941898147,0.0
STARLINK-31257,2024-041F,2026-07-16 07:23:10.508064,15.2758097,0.00014374,43.0022,304.1966,262.9006,97.1682,59079,13394,3.4600201e-05,6.9e-06,0.0,False,1.2415285641898148,0.0
STARLINK-31292,2024-041H,2026-07-16 07:10:13.772928,15.27573999,0.00011717,43.0023,304.1331,282.3129,77.7592,59081,13393,5.7071757e-05,1.308e-05,0.0,False,1.2505185541898147,0.0
STARLINK-31286,2024-041J,2026-07-16 07:15:47.061792,15.27582358,0.00021064,43.0039,304.1634,287.588,72.4742,59082,13402,0.00012133862,3.078e-05,0.0,False,1.2466610441898147,0.0
STARLINK-31252,2024-041K,2026-07-16 02:24:28.742688,15.27574945,0.00014867,42.999,222.32,282.8209,77.2477,59083,13491,2.2424955e-05,3.55e-06,0.0,False,1.4489564041898149,0.0
STARLINK-31261,2024-041L,2026-07-15 08:24:08.603712,15.27571926,0.00020681,43.0074,309.9075,280.6426,79.4193,59084,13384,-1.1778531e-05,-5.87e-06,0.0,False,2.199189494189815,0.0
STARLINK-31290,2024-041M,2026-07-16 06:52:40.260576,15.27571959,0.00011754,43.0014,290.19,274.2114,85.8604,59085,13424,-4.111376e-06,-3.75e-06,0.0,False,1.262711984189815,0.0
STARLINK-31279,2024-041N,2026-07-16 06:42:40.888224,15.27578024,0.0001079,43.0023,304.8396,246.5973,113.4765,59086,13398,2.9287974e-05,5.44e-06,0.0,False,1.2696491641898147,0.0
STARLINK-31266,2024-041P,2026-07-16 07:21:19.532448,15.27579056,0.00016439,43.0,304.1844,233.5424,126.5276,59087,13399,2.9308696e-05,5.44e-06,0.0,False,1.2428130041898149,0.0
STARLINK-31313,2024-041Q,2026-07-16 07:25:01.747200,15.27573783,0.00014914,43.001,304.2053,257.758,102.3104,59088,13394,3.6009175e-05,7.29e-06,0.0,False,1.2402410741898149,0.0
STARLINK-31307,2024-041R,2026-07-16 07:19:28.360704,15.27579553,0.00016096,43.0023,304.1819,270.9233,89.1434,59089,13399,2.4478381e-05,4.11e-06,0.0,False,1.2440997141898147,0.0
STARLINK-31316,2024-041S,2026-07-16 05:50:16.739520,15.27570368,0.00017071,43.0019,257.888,277.8914,82.1744,59090,13441,3.5004738e-05,7.01e-06,0.0,False,1.3060397741898149,0.0
STARLINK-31310,2024-041U,2026-07-16 06:51:56.085984,15.27575441,0.00011417,43.0024,304.8887,266.2989,93.7732,59092,13393,5.339981e-05,1.207e-05,0.0,False,1.263223264189815,0.0
STARLINK-31343,2024-041V,2026-07-15 18:00:10.805184,15.27577173,9.377e-05,43.0014,307.7429,260.347,99.7275,59093,13390,9.6062304e-05,2.382e-05,0.0,False,1.7991640141898146,0.0
STARLINK-31295,2024-041X,2026-07-16 07:36:07.823808,15.27576824,9.573e-05,43.0009,304.2597,271.2761,88.7981,59095,13394,9.5655856e-05,2.371e-05,0.0,False,1.232531854189815,0.0
STARLINK-31291,2024-041Y,2026-07-16 07:32:25.769760,15.27577099,0.00012039,42.9992,304.2345,259.9674,100.1042,59096,13394,1.9174802e-05,2.66e-06,0.0,False,1.2351019241898147,0.0
STARLINK-31312,2024-044A,2026-07-15 23:56:01.097088,15.2757381,0.00012195,43.0036,51.7168,277.3176,82.7538,59152,13380,4.916534e-06,-1.27e-06,0.0,False,1.552054154189815,0.0
STARLINK-31308,2024-044B,2026-07-16 00:30:29.554560,15.27575788,0.00019241,43.0018,55.4452,267.3708,92.6923,59153,13377,9.777765e-06,7e-08,0.0,False,1.528113674189815,0.0
STARLINK-31270,2024-044C,2026-07-16 04:01:37.162272,15.27576437,7.033e-05,43.0014,101.5407,305.6496,54.4291,59154,13324,1.4480141e-05,1.37e-06,0.0,False,1.381497844189815,0.0
STARLINK-31341,2024-044D,2026-07-16 02:47:07.102752,15.27614041,4.459e-05,42.9996,105.4569,276.8827,83.1974,59155,13316,-0.00030091216,-8.541e-05,0.0,False,1.4332346441898147,0.0
STARLINK-31338,2024-044E,2026-07-16 02:41:33.463104,15.27591715,0.00010358,43.0026,105.4257,300.8132,59.2618,59156,13316,9.0512453e-05,2.23e-05,0.0,False,1.4370962141898147,0.0
STARLINK-31334,2024-044F,2026-07-16 04:04:36.858720,15.27575679,0.00011483,43.0002,104.9935,229.931,130.1442,59157,13317,2.2462231e-05,3.56e-06,0.0,False,1.3794180241898149,0.0
STARLINK-31297,2024-044G,2026-07-15 23:24:41.757984,15.2757686,0.00010373,43.0014,102.6734,272.8495,87.2238,59158,13321,2.7852639e-05,5.04e-06,0.0,False,1.5738057641898147,0.0
STARLINK-31182,2024-044H,2026-07-16 01:39:21.004704,15.27581677,0.00010789,43.0032,101.6604,298.4481,61.6262,59159,13323,9.414591e-06,-3e-08,0.0,False,1.4802959641898148,0.0
STARLINK-31327,2024-044J,2026-07-16 02:36:42.657120,15.2757809,9.243e-05,43.0012,101.9573,277.9214,82.1533,59160,13323,1.5668016e-05,1.69e-06,0.0,False,1.4404620241898147,0.0
STARLINK-31256,2024-044K,2026-07-16 01:44:54.384288,15.27574976,0.0001137,42.9983,101.6819,276.5444,83.5278,59161,13323,3.278065e-05,6.4e-06,0.0,False,1.476437404189815,0.0
STARLINK-31272,2024-044L,2026-07-16 01:50:26.788416,15.27585222,0.00010822,42.9993,101.7119,267.0402,93.0326,59162,13320,5.1122779e-05,1.145e-05,0.0,False,1.4725901341898147,0.0
STARLINK-31278,2024-044M,2026-07-16 01:56:00.294144,15.27576896,0.00015779,43.0014,101.7434,268.4555,91.6116,59163,13320,3.20527e-07,-2.53e-06,0.0,False,1.4687301141898148,0.0
STARLINK-31309,2024-044N,2026-07-15 04:03:21.409920,15.27621565,0.00010416,43.0034,106.9397,307.8019,52.2738,59164,13309,-0.00024204081,-6.925e-05,0.0,False,2.380291274189815,0.0
STARLINK-31325,2024-044P,2026-07-16 02:05:15.290592,15.27576678,0.00015053,42.9984,101.7881,253.4523,106.6163,59165,13320,-1.1527485e-05,-5.79e-06,0.0,False,1.4623065441898149,0.0
STARLINK-31342,2024-044Q,2026-07-15 02:38:26.897856,15.27587612,8.854e-05,43.0004,107.3559,266.8643,93.2108,59166,13308,1.3588922e-05,1.12e-06,0.0,False,2.439255534189815,0.0
STARLINK-31298,2024-044R,2026-07-16 03:50:31.026912,15.27574124,0.00012677,43.0023,101.4757,264.5615,95.5092,59167,13321,-1.3121749e-05,-6.23e-06,0.0,False,1.3892077441898147,0.0
STARLINK-31322,2024-044S,2026-07-16 02:53:21.957792,15.27575045,9.148e-05,43.0032,102.0368,263.4613,96.6135,59168,13323,-7.983256e-06,-4.82e-06,0.0,False,1.4288960441898149,0.0
STARLINK-31329,2024-044T,2026-07-16 02:42:15.690240,15.27576154,8.552e-05,43.0027,101.9818,258.3252,101.7504,59169,13320,-1.460123e-06,-3.02e-06,0.0,False,1.4366074741898147,0.0
STARLINK-31340,2024-044U,2026-07-15 23:33:48.796128,15.27572136,6.736e-05,43.0002,62.9499,340.8696,19.213,59170,13364,-8.898344e-06,-5.07e-06,0.0,False,1.567474304189815,0.0
STARLINK-31344,2024-044V,2026-07-15 03:15:27.982656,15.27579857,0.00011031,43.0041,107.5518,266.7057,93.3669,59171,13308,-2.2424726e-05,-8.79e-06,0.0,False,2.413548534189815,0.0
STARLINK-31348,2024-044W,2026-07-15 00:59:59.274528,15.2759473,0.00011631,42.9987,60.9923,271.8677,88.2041,59172,13358,0.00038522359,0.00010358,0.0,False,2.507630804189815,0.6481318239715863
STARLINK-31289,2024-044X,2026-07-15 23:13:35.517216,15.27577896,0.00011169,42.9991,102.6112,279.2994,80.7731,59173,13321,5.215271e-06,-1.18e-06,0.0,False,1.5815168841898148,0.0
STARLINK-31283,2024-044Y,2026-07-16 06:00:02.000160,15.27598623,0.00015425,43.0013,54.0691,269.441,305.9658,59174,580,-0.00099383208,-0.00027525,0.0,False,1.2992659241898148,0.0
STARLINK-31439,2024-045A,2026-07-16 03:15:06.386112,15.27588266,0.00012598,43.0029,83.8563,272.2527,87.818,59178,6917,0.00018183024,4.746e-05,0.0,False,1.4137984941898147,0.035459722848201765
STARLINK-31410,2024-045B,2026-07-16 01:38:24.672768,15.27578672,0.00013101,43.0005,87.6717,258.5351,101.5354,59179,13279,0.00016967082,4.41e-05,0.0,False,1.4809479541898147,0.0
STARLINK-31395,2024-045C,2026-07-15 23:01:33.172608,15.27574018,0.00011869,43.0063,88.5676,265.7913,94.2803,59180,13277,3.1863257e-05,6.15e-06,0.0,False,1.5898773541898148,0.0
STARLINK-31486,2024-045D,2026-07-16 01:46:29.543520,15.27599849,9.78e-05,43.0022,84.2538,266.9363,93.1377,59181,13283,-0.0001361321,-4.008e-05,0.0,False,1.4753360241898148,0.0
STARLINK-31411,2024-045E,2026-07-16 00:52:08.480064,15.27579705,9.224e-05,42.9993,87.4272,266.5793,93.4953,59182,13279,2.622902e-05,4.6e-06,0.0,False,1.5130798141898147,0.0
STARLINK-31382,2024-045G,2026-07-15 23:10:34.125600,15.27591919,0.00013697,43.004,87.7573,274.0508,86.0187,59184,13278,-2.6032711e-05,-9.79e-06,0.0,False,1.5836163241898147,0.0
STARLINK-31394,2024-045H,2026-07-16 01:09:02.629440,15.27574948,0.00014632,43.0045,77.1433,266.8727,93.1957,59185,13291,2.6914161e-05,4.78e-06,0.0,False,1.5013419741898149,0.0
STARLINK-31403,2024-045J,2026-07-15 22:59:55.200192,15.27579058,9.849e-05,43.0064,66.7239,270.4519,89.622,59186,13296,2.3893849e-05,3.95e-06,0.0,False,1.591011294189815,0.0
STARLINK-31514,2024-045K,2026-07-16 01:32:51.052128,15.27576934,0.00011396,43.0029,87.6384,281.5804,78.4919,59187,13279,2.4369018e-05,4.09e-06,0.0,False,1.4848093041898147,0.0
STARLINK-31478,2024-045L,2026-07-16 01:18:02.931840,15.27573103,0.0001177,43.0003,87.5502,266.6628,93.4089,59188,13279,0.00014747528,3.797e-05,0.0,False,1.4950884741898147,0.0
STARLINK-31498,2024-045M,2026-07-15 22:46:45.159456,15.27568942,0.00011407,43.004,88.4886,253.2322,106.8404,59189,13277,-3.0233209e-05,-1.094e-05,0.0,False,1.6001552841898148,0.0
STARLINK-31563,2024-045N,2026-07-16 02:35:29.353632,15.27698724,0.00017295,42.9982,87.1054,250.8575,109.2089,59190,13280,-0.00077620097,-0.00021637,0.0,False,1.4413104441898148,0.0
STARLINK-31551,2024-045P,2026-07-15 02:47:14.873568,15.2758055,0.00011305,43.0012,89.1248,282.9103,77.1623,59191,13269,5.3145373e-05,1.201e-05,0.0,False,2.433144704189815,0.0
STARLINK-31536,2024-045Q,2026-07-16 06:00:02.000160,15.27589248,0.00015564,42.9997,86.4955,277.756,59.2044,59192,585,0.00031788379,8.498e-05,0.0,False,1.2992659241898148,0.4452873516462695
STARLINK-31548,2024-045R,2026-07-16 02:04:18.454080,15.27573633,0.00012456,43.005,87.8008,268.5018,91.5691,59193,13279,4.2463603e-05,9.06e-06,0.0,False,1.4629643741898148,0.0
STARLINK-31542,2024-045S,2026-07-16 02:15:14.640480,15.275524,0.00014016,43.0028,86.9956,263.2705,96.7987,59194,13280,-8.4121274e-05,-2.574e-05,0.0,False,1.4553696241898149,0.0
STARLINK-31554,2024-045T,2026-07-15 22:35:38.539392,15.27589887,0.00011029,43.0025,88.4351,268.2526,91.8199,59195,13277,9.5333236e-05,2.363e-05,0.0,False,1.607870794189815,0.0
STARLINK-31558,2024-045U,2026-07-16 02:20:44.199456,15.2758502,0.00011749,43.0,87.0271,270.5843,89.4874,59196,13281,4.3603731e-05,9.38e-06,0.0,False,1.451555284189815,0.0
STARLINK-31275,2024-045V,2026-07-16 01:49:30.287136,15.27590317,6.485e-05,42.9993,87.7253,237.2238,122.8551,59197,13279,0.00032170558,8.604e-05,0.0,False,1.473244084189815,0.45679954764162684
STARLINK-31590,2024-045W,2026-07-15 22:52:17.813280,15.27575584,0.00012041,43.0045,88.5207,298.7262,61.3469,59198,13277,8.15635e-06,-3.8e-07,0.0,False,1.5963051241898147,0.0
STARLINK-31567,2024-045X,2026-07-16 01:06:56.209824,15.27591674,0.00015131,43.0021,87.4972,253.1792,106.8894,59199,13279,-0.0002054457,-5.913e-05,0.0,False,1.5028051641898148,0.0
STARLINK-31503,2024-045Y,2026-07-16 02:46:39.722592,15.27573819,0.00012881,43.0048,87.1521,260.1764,99.8942,59200,13280,1.01904e-06,-2.34e-06,0.0,False,1.4335515441898148,0.0
STARLINK-31603,2024-046A,2026-07-16 05:11:29.795712,15.30196046,0.00010285,53.1596,278.6279,104.3791,255.7324,59201,13272,1.8116311e-05,1.78e-06,0.0,False,1.3329719941898148,0.0
STARLINK-31602,2024-046B,2026-07-15 16:43:28.627968,15.34398948,0.00010384,53.1594,278.2369,110.0006,250.1108,59202,13268,-2.8141181e-05,-1.327e-05,0.0,False,1.8524299541898148,0.0
STARLINK-31577,2024-046C,2026-07-16 06:00:02.000160,15.34401997,0.00011873,53.1574,275.3789,96.2758,220.6111,59203,587,0.00028623342,9.307e-05,0.0,False,1.2992659241898148,0.349948449517795
STARLINK-31522,2024-046D,2026-07-16 05:08:27.164256,15.30188321,0.0001148,53.1605,278.6151,102.7454,257.3675,59204,13272,3.9224483e-05,8.02e-06,0.0,False,1.3350857841898147,0.0
STARLINK-31586,2024-046E,2026-07-16 06:06:02.014272,15.30200147,0.00010247,53.1575,278.1491,81.5425,278.5691,59205,13273,6.352224e-06,-1.71e-06,0.0,False,1.2950990941898148,0.0
STARLINK-31247,2024-046F,2026-07-16 04:51:45.224928,15.30176323,8.665e-05,53.1596,278.5361,54.0513,306.0568,59206,13272,9.3761448e-05,2.417e-05,0.0,False,1.3466823041898148,0.0
STARLINK-31591,2024-046G,2026-07-16 05:16:52.791744,15.34392129,0.00011144,53.1599,275.8191,91.654,268.459,59207,13276,6.2038125e-05,1.72e-05,0.0,False,1.329233614189815,0.0
STARLINK-31576,2024-046H,2026-07-15 12:11:11.493024,15.34397505,8.501e-05,53.159,279.1909,69.0347,291.0746,59208,13265,0.00032023699,0.00010458,0.0,False,2.041517164189815,0.4523757839296432
STARLINK-31601,2024-046J,2026-07-15 17:50:00.733056,15.34390553,0.00011342,53.1587,277.8154,102.9104,257.2025,59209,13269,1.2695069e-05,5.3e-07,0.0,False,1.8062250341898147,0.0
STARLINK-31520,2024-046K,2026-07-15 17:48:48.396384,15.30197066,0.00012129,53.1611,280.6383,81.38,278.7339,59210,13265,7.597605e-06,-1.34e-06,0.0,False,1.8070622641898149,0.0
STARLINK-31496,2024-046L,2026-07-15 15:18:33.072192,15.34394731,0.00012279,53.1598,267.9255,82.2487,277.8655,59211,13281,3.5032142e-05,8.07e-06,0.0,False,1.911406294189815,0.0
STARLINK-31492,2024-046M,2026-07-16 05:14:31.608960,15.30189905,5.955e-05,53.1601,278.6311,91.2814,268.8255,59212,13271,4.3131642e-05,9.19e-06,0.0,False,1.3308676741898149,0.0
STARLINK-31517,2024-046N,2026-07-15 16:55:36.406272,15.34392306,0.00011324,53.1596,278.3178,82.3941,277.719,59213,13267,1.3987917e-05,9.6e-07,0.0,False,1.8440065941898147,0.0
STARLINK-31604,2024-046P,2026-07-15 12:08:09.449952,15.34392434,9.679e-05,53.1602,279.1757,89.0016,271.1097,59214,13264,5.006142e-06,-2.07e-06,0.0,False,2.0436241441898146,0.0
STARLINK-31434,2024-046Q,2026-07-15 17:46:58.854144,15.34395569,0.00011539,53.1586,277.8019,100.894,259.2193,59215,13268,-2.4851045e-05,-1.216e-05,0.0,False,1.808330114189815,0.0
STARLINK-31417,2024-046R,2026-07-16 05:13:00.488064,15.30192464,7.954e-05,53.1604,278.6321,78.3008,281.8082,59216,13259,7.05086e-05,1.729e-05,0.0,False,1.3319223141898149,0.0
STARLINK-31499,2024-046S,2026-07-15 13:23:46.404672,15.34391586,0.0001003,53.1581,278.792,100.5914,259.5202,59217,13265,2.1847e-05,3.62e-06,0.0,False,1.9911130941898147,0.0
STARLINK-31421,2024-046T,2026-07-16 04:49:37.525728,15.34389073,9.636e-05,53.1581,275.7209,95.8672,264.244,59218,13275,1.1046984e-05,-3e-08,0.0,False,1.3481603041898147,0.0
STARLINK-31518,2024-046U,2026-07-15 16:37:25.150080,15.34396169,0.00010915,53.1585,278.2097,86.0159,274.0968,59219,13267,1.8673148e-05,2.55e-06,0.0,False,1.8566368741898147,0.0
STARLINK-31523,2024-046V,2026-07-15 12:17:14.773920,15.34396112,9.66e-05,53.1601,279.2143,75.3734,284.7376,59220,13264,9.856778e-06,-4.3e-07,0.0,False,2.037312524189815,0.0
STARLINK-31516,2024-046W,2026-07-15 13:17:43.827072,15.34384486,9.3e-05,53.1587,278.766,65.8443,294.2656,59221,13265,-7.7733e-05,-3e-05,0.0,False,1.995309594189815,0.0
STARLINK-31490,2024-046X,2026-07-15 10:21:19.913472,15.3018812,0.00012147,53.1607,282.2526,99.1903,260.9235,59222,13259,8.653482e-06,-1.03e-06,0.0,False,2.117808594189815,0.0
STARLINK-31420,2024-046Y,2026-07-15 13:24:52.746048,15.30192106,9.5e-05,53.1602,281.6261,96.6916,263.4192,59223,13261,2.404e-06,-2.88e-06,0.0,False,1.9903452541898148,0.0
STARLINK-31305,2024-049B,2026-07-16 04:59:39.850368,15.27580647,9.415e-05,43.0021,137.5143,255.6573,104.4174,59232,13204,2.946001e-05,5.49e-06,0.0,False,1.3411889541898148,0.0
STARLINK-31459,2024-049C,2026-07-16 05:21:53.881920,15.27572778,0.00016528,43.0045,137.6486,272.5559,87.5103,59233,13205,-1.2983483e-05,-6.19e-06,0.0,False,1.3257487741898148,0.0
STARLINK-31438,2024-049D,2026-07-16 04:13:39.489600,15.27578685,6.36e-06,42.9983,126.9072,252.676,107.4085,59234,13217,-2.1845829e-05,-8.63e-06,0.0,False,1.3731375741898149,0.0
STARLINK-31467,2024-049E,2026-07-16 05:18:10.646784,15.27575167,8.866e-05,43.0025,137.6321,269.034,91.041,59235,13206,1.544013e-05,1.63e-06,0.0,False,1.3283325141898148,0.0
STARLINK-31444,2024-049F,2026-07-15 23:18:58.413888,15.39728084,0.00080909,42.9986,62.6659,250.3228,109.6755,59236,13287,0.00052228017,0.00020904,0.0,False,1.5777796541898148,1.0609808322670162
STARLINK-31505,2024-049G,2026-07-16 05:27:25.660512,15.27572507,0.00015347,43.0043,137.6858,257.6265,102.4415,59237,13206,-2.5103293e-05,-9.53e-06,0.0,False,1.3219087441898147,0.0
STARLINK-31494,2024-049H,2026-07-16 04:55:58.547136,15.27582374,4.721e-05,43.0002,137.5142,273.7829,86.2969,59238,13206,-3.5525398e-05,-1.239e-05,0.0,False,1.3437503341898147,0.0
STARLINK-31303,2024-049J,2026-07-16 04:37:41.993760,15.2757453,0.00010025,43.0027,126.9731,273.2867,86.787,59239,13218,1.2454184e-05,8.1e-07,0.0,False,1.356441924189815,0.0
STARLINK-31408,2024-049K,2026-07-16 05:53:20.454432,15.2758507,0.00011747,43.0004,137.8123,238.2533,121.8204,59240,13206,-2.3038681e-05,-8.96e-06,0.0,False,1.3039134441898148,0.0
STARLINK-31427,2024-049L,2026-07-16 04:24:43.177248,15.27589924,0.0001188,42.9994,138.1798,252.4758,107.5963,59241,13205,9.4429185e-05,2.338e-05,0.0,False,1.3654560041898147,0.0
STARLINK-31423,2024-049M,2026-07-16 05:49:39.216864,15.27572879,0.00020551,43.0065,137.7831,252.4754,107.5874,59242,13206,0.00059802731,0.00016227,0.0,False,1.306474064189815,1.2891503344552002
STARLINK-31433,2024-049N,2026-07-16 05:12:37.384704,15.2758276,9.688e-05,43.0031,137.6012,265.2824,94.7917,59243,13206,1.7012301e-05,2.06e-06,0.0,False,1.3321897141898147,0.0
STARLINK-31285,2024-049P,2026-07-16 00:07:56.931456,15.27580654,0.00015322,43.0018,138.591,273.1629,86.9047,59244,13202,-0.00012552654,-3.715e-05,0.0,False,1.5437690341898147,0.0
STARLINK-31284,2024-049R,2026-07-16 05:07:04.428480,15.27576841,8.539e-05,43.0031,137.5672,241.2323,118.8444,59246,13205,2.7331802e-05,4.9e-06,0.0,False,1.3360433741898148,0.0
STARLINK-31424,2024-049S,2026-07-16 05:20:43.620576,15.27590378,9.871e-05,43.0018,134.1766,289.1747,70.8998,59247,13209,9.312128e-06,-6e-08,0.0,False,1.3265619841898149,0.0
STARLINK-31405,2024-049T,2026-07-16 05:38:31.745760,15.27592595,0.00015226,43.0025,137.7316,268.9199,91.1479,59248,13205,8.7332068e-05,2.143e-05,0.0,False,1.3141994241898147,0.0
STARLINK-31426,2024-049U,2026-07-16 04:09:55.052640,15.27580685,0.00012021,43.0021,138.1228,275.4944,84.577,59249,13204,2.73986e-05,4.92e-06,0.0,False,1.3757352241898149,0.0
STARLINK-31407,2024-049V,2026-07-16 03:49:36.144768,15.27575349,6.226e-05,43.0005,126.7742,287.9875,72.0908,59250,13217,3.7524295e-05,7.71e-06,0.0,False,1.389842954189815,0.0
STARLINK-31393,2024-049X,2026-07-15 20:14:18.934080,15.2757687,7.546e-05,43.0014,125.2337,258.4858,101.5909,59252,13217,3.872487e-05,8.04e-06,0.0,False,1.706014374189815,0.0
STARLINK-31425,2024-049Y,2026-07-16 05:01:31.098144,15.27576199,6.147e-05,43.002,137.5398,270.6386,89.4395,59253,13205,2.7175499e-05,4.86e-06,0.0,False,1.3399013641898148,0.0
STARLINK-31659,2024-050A,2026-07-16 07:06:44.390304,15.34387989,8.807e-05,53.1595,299.0372,107.2083,252.9016,59254,13145,8.979539e-06,-7.3e-07,0.0,False,1.252941964189815,0.0
STARLINK-31629,2024-050B,2026-07-15 13:08:15.354816,15.30190915,0.00011658,53.1595,307.1474,61.6336,298.4782,59255,13012,-1.2309946e-05,-7.24e-06,0.0,False,2.001889134189815,0.0
STARLINK-31652,2024-050C,2026-07-16 06:45:46.042560,15.31697061,0.00011364,53.1594,303.2032,109.0293,251.0832,59256,13024,3.7404674e-05,7.96e-06,0.0,False,1.2675061741898148,0.0
STARLINK-31637,2024-050E,2026-07-16 07:43:47.380224,15.34382755,0.00012774,53.161,302.7419,84.2283,275.8865,59258,13025,6.0114291e-05,1.654e-05,0.0,False,1.2272129141898147,0.0
STARLINK-31506,2024-050F,2026-07-16 06:18:16.493760,15.30193277,0.0001491,53.1588,303.7908,128.476,231.6375,59259,13023,0.00017135982,4.718e-05,0.0,False,1.286598174189815,0.003920175360320232
STARLINK-31639,2024-050H,2026-07-16 06:39:02.921760,15.31697507,6.51e-05,53.1594,303.1744,101.7381,258.3693,59261,13024,6.659843e-05,1.702e-05,0.0,False,1.2721719241898148,0.0
STARLINK-31598,2024-050K,2026-07-15 11:30:29.883456,15.34384006,0.00012518,53.1591,306.7078,68.0083,292.1052,59263,13012,-1.4443648e-05,-8.64e-06,0.0,False,2.069776534189815,0.0
STARLINK-31645,2024-050L,2026-07-16 07:01:29.784576,15.34404376,0.00019906,53.1608,303.2694,80.4898,279.6329,59264,13024,0.00041138267,0.0001355,0.0,False,1.2565832341898149,0.7269295747685258
STARLINK-31646,2024-050M,2026-07-16 06:25:09.945408,15.34359727,0.00020392,53.1596,303.1159,34.7342,325.3793,59265,13024,-0.00016248363,-5.855e-05,0.0,False,1.2818128541898148,0.0
STARLINK-31648,2024-050N,2026-07-16 07:43:12.376128,15.30208194,0.0001314,53.1603,303.4478,127.059,233.0531,59266,13024,-5.1846794e-05,-1.895e-05,0.0,False,1.2276180541898147,0.0
STARLINK-31579,2024-050P,2026-07-16 06:28:54.598368,15.30181911,4.436e-05,53.1599,303.8343,88.1137,271.9915,59267,13023,0.00025266909,7.128e-05,0.0,False,1.2792127041898147,0.2488442168381196
STARLINK-31627,2024-050Q,2026-07-15 14:50:11.945184,15.34374653,0.00012002,53.1589,306.1683,135.0036,225.1064,59268,13014,0.0004430452,0.0001461,0.0,False,1.931095264189815,0.8223051058858519
STARLINK-31609,2024-050R,2026-07-15 14:56:16.413216,15.34381826,0.00011567,53.1604,306.192,97.4129,262.7005,59269,13014,4.3896477e-05,1.106e-05,0.0,False,1.926876884189815,0.0
STARLINK-31616,2024-050S,2026-07-16 07:46:49.660032,15.34386983,0.00016676,53.1596,302.7518,100.7753,259.3437,59270,13025,5.6301244e-05,1.525e-05,0.0,False,1.225103194189815,0.0
STARLINK-31630,2024-050T,2026-07-16 06:54:31.364064,15.34402733,8.835e-05,53.1599,289.0272,65.3277,294.7817,59271,13044,7.3608224e-05,2.112e-05,0.0,False,1.2614260641898147,0.0
STARLINK-31623,2024-050U,2026-07-16 07:40:45.276672,15.34388636,7.324e-05,53.1606,302.7311,91.8253,268.2833,59272,13025,5.8408708e-05,1.597e-05,0.0,False,1.2293205941898149,0.0
STARLINK-31595,2024-050V,2026-07-16 07:47:46.239072,15.30194925,8.152e-05,53.1595,303.4799,88.0045,272.1049,59273,13024,2.9544949e-05,5.16e-06,0.0,False,1.2244483441898146,0.0
STARLINK-31463,2024-056A,2026-07-16 01:36:17.104032,15.27578195,0.00011068,43.0012,221.7567,240.5097,119.5644,59296,13083,5.250166e-06,-1.18e-06,0.0,False,1.482424444189815,0.0
STARLINK-31487,2024-056B,2026-07-15 03:20:57.919200,15.27577428,0.00011199,43.0014,231.1549,274.787,85.2854,59297,13076,-9.505169e-06,-5.24e-06,0.0,False,2.4097298241898146,0.0
STARLINK-31386,2024-056C,2026-07-16 02:27:26.147808,15.2756554,0.00014212,42.9999,225.48,272.3072,87.7617,59298,13079,8.7907077e-05,2.157e-05,0.0,False,1.4469031041898148,0.0
STARLINK-31409,2024-056D,2026-07-16 02:32:30.056352,15.27572071,0.00013605,43.0031,218.5883,279.9292,80.1406,59299,13099,4.0135607e-05,8.42e-06,0.0,False,1.443385644189815,0.0
STARLINK-31489,2024-056E,2026-07-16 06:47:39.789024,15.27572992,0.00014719,43.0001,224.259,271.5784,88.4899,59300,13082,-5.2883786e-05,-1.717e-05,0.0,False,1.266189664189815,0.0
STARLINK-31502,2024-056F,2026-07-16 03:29:38.977728,15.27573932,0.00013641,42.9994,218.0136,270.7469,89.3227,59301,13088,2.2385585e-05,3.54e-06,0.0,False,1.4036990541898149,0.0
STARLINK-31447,2024-056G,2026-07-16 02:31:06.225888,15.27576111,0.00011261,42.9983,225.4963,273.3273,86.745,59302,13079,4.98146e-06,-1.25e-06,0.0,False,1.4443559041898149,0.0
STARLINK-31504,2024-056H,2026-07-16 02:42:12.378528,15.27576779,0.00013553,43.0008,225.557,285.7071,74.3631,59303,13079,9.911151e-06,1.1e-07,0.0,False,1.436645804189815,0.0
STARLINK-31474,2024-056J,2026-07-16 02:39:54.033120,15.27574314,0.00010478,43.0028,218.6215,268.8435,91.2297,59304,13087,3.2132034e-05,6.22e-06,0.0,False,1.4382470241898149,0.0
STARLINK-31500,2024-056K,2026-07-16 02:36:39.216672,15.27575969,0.00012404,43.0002,225.5267,274.2822,85.7888,59305,13079,2.5296624e-05,4.34e-06,0.0,False,1.4405018441898148,0.0
